grad_norm,param_norm,samples,step,train_acc@1,train_acc@1_q2,train_acc@1_q3,train_acc@2,train_acc@2_q2,train_acc@2_q3,train_loss,train_loss_q2,train_loss_q3,val_acc@1,val_acc@1_q0,val_acc@1_q1,val_acc@2,val_acc@2_q0,val_acc@2_q1,val_loss,val_loss_q0,val_loss_q1,train_acc@1_q0,train_acc@1_q1,train_acc@2_q0,train_acc@2_q1,train_loss_q0,train_loss_q1,val_acc@1_q2,val_acc@1_q3,val_acc@2_q2,val_acc@2_q3,val_loss_q2,val_loss_q3
0.45051450705119667,243.49478654353024,88422,44210,0.95,1.0,0.8,1.0,1.0,1.0,0.13033119912706753,0.014604659576434642,0.5125182300806046,1.0,1.0,,1.0,1.0,,0.16983439687464852,0.00040741093084761815,,1.0,1.0,1.0,1.0,2.6138773177665697e-05,7.200129300599656e-06,1.0,1.0,1.0,1.0,0.580369770526886,0.09815298020839691
0.35260173995605143,243.55652412246815,88442,44220,1.0,1.0,1.0,1.0,1.0,1.0,0.06343203309654513,0.180369676162627,0.1363386744633317,1.0,,,1.0,,,0.0705625843256712,,,1.0,1.0,1.0,1.0,7.568374828679226e-05,0.0002041246614510328,1.0,1.0,1.0,1.0,0.00032145579461939633,0.0939762940009435
0.5822926827832376,243.57208157712472,88462,44230,0.95,1.0,0.8,1.0,1.0,1.0,0.161226903617694,0.009957511692050502,0.6307948902249336,0.75,,1.0,1.0,,1.0,0.5803502611815929,,0.0,1.0,1.0,1.0,1.0,2.3745152816445625e-05,0.0002474661062758325,1.0,0.5,1.0,1.0,0.22660653293132782,1.0473973043262959
0.6727344870324854,243.5867296713016,88482,44240,0.95,1.0,0.75,1.0,1.0,1.0,0.10414209377349834,0.06440662002007064,0.34357428923249245,1.0,1.0,1.0,1.0,1.0,1.0,0.0007783463661326095,0.0010377554179588817,1.1920928244535389e-07,1.0,1.0,1.0,1.0,1.7970201412254028e-05,0.0,,,,,,
1.309205274443529,243.55426457820468,88502,44250,0.7999999999999999,0.75,0.7,1.0,1.0,1.0,0.4064468795420908,0.3817191296193414,0.6602060329169035,0.75,1.0,,1.0,1.0,,0.43325830064713955,5.960461066933931e-07,,1.0,1.0,1.0,1.0,2.086161980940915e-07,0.0,1.0,0.0,1.0,1.0,0.041733406484127045,1.6912986040115356
0.36111123692170244,243.4724319098804,88522,44260,1.0,1.0,1.0,1.0,1.0,1.0,0.055965812114573056,0.12059986581213404,0.1893054060637951,1.0,1.0,1.0,1.0,1.0,1.0,0.00011813854507281007,1.0132780481342252e-06,1.1920928244535389e-07,1.0,1.0,1.0,1.0,3.8892848147652004e-05,3.7948092123466872e-06,1.0,,1.0,,0.0004704084130935371,
0.42656112236375615,243.41293827625213,88542,44270,0.95,1.0,0.5,1.0,1.0,1.0,0.11035745271971109,0.050433465226404905,1.0024063810706139,0.75,,1.0,1.0,,1.0,0.35255688067991287,,0.0019588422340627667,1.0,1.0,1.0,1.0,6.098963687940618e-05,1.0704780737569307e-05,0.0,,1.0,,1.404350996017456,
0.29425884951225617,243.37895736806217,88562,44280,1.0,1.0,1.0,1.0,1.0,1.0,0.05183503652700808,0.16994072942702587,0.11872977515061697,1.0,1.0,1.0,1.0,1.0,1.0,0.14366804249584675,0.00039319414645433426,0.0,1.0,1.0,1.0,1.0,1.602114516003894e-05,8.355104765911392e-05,,1.0,,1.0,,0.28713948652148247
1.5147357259498115,243.3250540307085,88582,44290,0.9,0.8571428571428572,0.75,1.0,1.0,1.0,0.21072737904100905,0.27575279072000775,0.571003295481205,1.0,,,1.0,,,0.22360331937670708,,,1.0,1.0,1.0,1.0,9.13921606482404e-06,7.000900494820902e-05,1.0,1.0,1.0,1.0,3.099436753473128e-06,0.29813673595587414
0.9989250272692406,243.23587569269688,88602,44300,0.9,1.0,0.6666666666666667,1.0,1.0,1.0,0.2528202212822066,0.00884099056727499,0.8323398592571417,1.0,,1.0,1.0,,1.0,0.084473074413836,,0.0027574348750931676,1.0,1.0,1.0,1.0,8.256225002156725e-05,5.7690862831805134e-05,1.0,1.0,1.0,1.0,0.0010414659045636654,0.33133596181869507
1.6385451785454155,243.246118451063,88622,44310,0.85,0.7142857142857142,0.75,1.0,1.0,1.0,0.2544294493738448,0.45720451949598234,0.47103530168533325,0.75,1.0,,1.0,1.0,,0.45189278572797775,1.1920922133867862e-06,,1.0,1.0,1.0,1.0,0.0002996472467202693,0.00046454898273751155,,0.6666666666666666,,1.0,,0.6025233169396719
1.7980616949220647,243.24408612667247,88642,44320,0.8,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,0.2910961744695669,0.35726088831628056,0.6077182156344254,1.0,,1.0,1.0,,1.0,0.10822866670787334,,2.384182096193399e-06,1.0,1.0,1.0,1.0,4.1723241395175137e-07,0.005341339545735717,,1.0,,1.0,,0.21645494922995567
1.5309327014221374,243.32588665728278,88662,44330,0.8499999999999999,0.8571428571428572,0.6666666666666666,1.0,1.0,1.0,0.2620108607923612,0.16114599952457606,0.6852669237802427,1.0,,1.0,1.0,,1.0,0.2048925682902336,,0.011909230379387736,1.0,1.0,1.0,1.0,3.178913795901887e-07,0.00014815118942124172,,1.0,,1.0,,0.39787590503692627
0.7522459704529348,243.4196856458515,88682,44340,1.0,1.0,1.0,1.0,1.0,1.0,0.08985429658068825,0.0869970054627629,0.21806015943487486,0.75,1.0,1.0,1.0,1.0,1.0,0.3473057758528739,2.7418097943154862e-06,1.1920928244535389e-07,1.0,1.0,1.0,1.0,7.200183597433351e-06,0.037949657908863316,1.0,0.0,1.0,1.0,0.009761457331478596,1.3794587850570679
0.35663984782400154,243.45014259989065,88702,44350,1.0,1.0,1.0,1.0,1.0,1.0,0.043704988898934614,0.04093343757805694,0.12551535964012145,1.0,,1.0,1.0,,1.0,0.0036522913724184036,,2.2649737729807384e-06,1.0,1.0,1.0,1.0,0.000239232846070081,3.411031952656648e-05,1.0,,1.0,,0.007302317768335342,
0.4612827029273533,243.4460966959703,88722,44360,0.95,1.0,0.5,1.0,1.0,1.0,0.10991967606446451,0.025329917851974772,1.0058420654386282,1.0,,1.0,1.0,,1.0,0.19539540633559227,,0.0007512131123803556,1.0,1.0,1.0,1.0,6.126982770737754e-05,0.001030824496233941,,1.0,,1.0,,0.2602768143018087
0.856274501104513,243.43934938208832,88742,44370,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,0.22386995076517446,0.07547179885441437,0.6830993707602224,1.0,,1.0,1.0,,1.0,0.041163401678204536,,0.0004524935488916526,1.0,1.0,1.0,1.0,0.00020742791786254597,0.00012282006089208152,1.0,1.0,1.0,1.0,0.03921941667795181,0.12452919781208038
0.6857386360523834,243.40578506783834,88762,44380,1.0,1.0,1.0,1.0,1.0,1.0,0.05904957660881109,0.08630669522972312,0.1711882973710696,1.0,1.0,1.0,1.0,1.0,1.0,0.11143298446609151,1.1920928244535389e-07,6.437280717364047e-06,1.0,1.0,1.0,1.0,6.579704252610934e-05,0.01867363406519118,1.0,1.0,1.0,1.0,0.06231120228767395,0.3834141790866852
0.4449790201651962,243.39243910788542,88782,44390,1.0,1.0,1.0,1.0,1.0,1.0,0.03916980229851674,0.028243345119335572,0.16186751052737236,1.0,1.0,1.0,1.0,1.0,1.0,0.17720665782690048,2.0265558760002023e-06,0.00135925377253443,1.0,1.0,1.0,1.0,3.1788979413249763e-06,0.048363645871346485,,1.0,,1.0,,0.3537326753139496
1.110568680061109,243.3419660679407,88802,44400,0.85,1.0,0.625,1.0,1.0,1.0,0.3508962750917533,0.0004209240675360585,0.8770811753347516,1.0,,1.0,1.0,,1.0,0.017214599996663082,,1.1920927533992653e-07,1.0,1.0,1.0,1.0,9.059897593033384e-07,2.235168153674749e-06,1.0,,1.0,,0.034429080784036614,
0.42382510004754237,243.363701889671,88822,44410,0.95,1.0,0.8,1.0,1.0,1.0,0.0910958613416824,0.0012947876225553046,0.3633015304803848,0.5,,1.0,1.0,,1.0,0.713854193687439,,1.1920928244535389e-07,1.0,1.0,1.0,1.0,3.623950078690541e-06,3.5383470105898596e-05,0.5,0.0,1.0,1.0,0.7623345511965454,1.3307476043701172
0.3718352811565383,243.39095758166644,88842,44420,0.9,1.0,0.6000000000000001,1.0,1.0,1.0,0.16202939579891337,0.013084492462598974,0.6349595576524735,0.75,,1.0,1.0,,1.0,0.4764915779232979,,1.1920928244535389e-07,1.0,1.0,1.0,1.0,3.9170900799945235e-05,3.435323874896312e-05,,0.6666666666666666,,1.0,,0.6353220740954082
0.4871861268242578,243.36303518265055,88862,44430,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.10318844616613204,0.0524992429776224,0.2910805141242842,1.0,,1.0,1.0,,1.0,0.21057967096567154,,0.0,1.0,1.0,1.0,1.0,1.5496792002522852e-05,0.0005570987298124663,1.0,1.0,1.0,1.0,0.35600924491882324,0.24315471202135086
0.6313098578954051,243.28765084170664,88882,44440,0.95,1.0,0.875,1.0,1.0,1.0,0.18244878998775677,0.011351405642926693,0.4543933114036918,0.75,1.0,1.0,1.0,1.0,1.0,0.2979966695420444,0.0014443388207610042,8.702239938429557e-06,1.0,1.0,1.0,1.0,1.3964305964009324e-05,0.0005950342466007896,,0.0,,1.0,,1.189089298248291
0.4055448787159364,243.28969117233436,88902,44450,1.0,1.0,1.0,1.0,1.0,1.0,0.08387367881296086,0.05650587747306547,0.25626896023750306,1.0,,1.0,1.0,,1.0,0.13845526427030563,,0.11112979798645028,1.0,1.0,1.0,1.0,5.097796379989935e-05,8.693426252506242e-05,,1.0,,1.0,,0.16578072309494019
0.6240713586720018,243.31870971961078,88922,44460,0.95,1.0,0.875,1.0,1.0,1.0,0.14360884231500678,0.028901196189337956,0.34455691999755794,1.0,1.0,1.0,1.0,1.0,1.0,0.07359728775918484,2.3841855067985307e-07,9.536738616588991e-07,1.0,1.0,1.0,1.0,1.6654353582826582e-05,1.1920928244535389e-07,,1.0,,1.0,,0.14719397947192192
0.4867419571702495,243.31600245879486,88942,44470,0.95,1.0,0.8571428571428572,1.0,1.0,1.0,0.13377485752519078,0.0005181238817158374,0.3818228613319142,1.0,1.0,,1.0,1.0,,0.09648944437174123,1.9073468138230965e-06,,1.0,1.0,1.0,1.0,6.8902018824701375e-06,3.735036623690272e-05,1.0,1.0,1.0,1.0,9.410731740899791e-05,0.3857676684856415
0.999104569285556,243.28189312592912,88962,44480,0.9,0.75,0.8,1.0,1.0,1.0,0.18965114367090907,0.24088048381724292,0.5658277599141002,1.0,,1.0,1.0,,1.0,0.023822502640541643,,0.003508960595354438,1.0,1.0,1.0,1.0,5.012437470952591e-05,2.3091447786782737e-05,1.0,1.0,1.0,1.0,0.012326462189093945,0.06712812930345535
0.5366012450267464,243.37119524113967,88982,44490,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.12342986369800994,0.00282536450928698,0.40991219878196716,0.75,,,1.0,,,0.4911738336086273,,,1.0,1.0,1.0,1.0,3.4966265765490334e-05,6.788773565258312e-05,,0.75,,1.0,,0.49117383267730474
0.6122209022369055,243.36529701398675,89002,44500,0.95,1.0,0.875,1.0,1.0,1.0,0.12195438472699607,0.04309815069185182,0.2724838862195611,1.0,,1.0,1.0,,1.0,0.09812792390584946,,1.1920928244535389e-07,1.0,1.0,1.0,1.0,2.413930087286076e-05,0.00014486156872806077,1.0,1.0,1.0,1.0,0.0016769407084211707,0.19541731476783752
1.4789101252927968,243.30172106145608,89022,44510,0.8499999999999999,0.6666666666666666,0.7777777777777777,1.0,1.0,1.0,0.270276708458141,0.5393100066089573,0.42078968649730086,0.75,1.0,,1.0,1.0,,0.372340522124432,0.0006113487761183478,,1.0,1.0,1.0,1.0,5.1574073305952574e-05,9.380982601214782e-05,0.5,,1.0,,0.74406966753304,
2.067447835737892,243.36005528018092,89042,44520,0.8499999999999999,1.0,0.4,1.0,1.0,1.0,0.31987019072801104,0.4196634441614151,0.9436765603721141,1.0,1.0,,1.0,1.0,,0.000522412738064304,0.00014577175895169603,,1.0,1.0,1.0,1.0,4.9015522562001474e-05,2.0384065649636796e-05,1.0,,1.0,,0.0008990537317004055,
0.5372680174578502,243.44776100869944,89062,44530,1.0,1.0,1.0,1.0,1.0,1.0,0.05320319045091537,0.013685560830163014,0.19906462132930755,0.75,1.0,,1.0,1.0,,0.28187081026044325,6.198499613319086e-05,,1.0,1.0,1.0,1.0,2.3444454010738505e-06,4.3694667076416795e-05,1.0,0.0,1.0,1.0,0.17044465243816376,0.9569146633148193
0.6580493374206391,243.4941495360787,89082,44540,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.11608299033032381,0.02310610807762714,0.3637992274016142,1.0,1.0,,1.0,1.0,,0.00021517253708225326,0.00028443306670311586,,1.0,1.0,1.0,1.0,3.116009320223156e-05,2.400024792829451e-05,1.0,,1.0,,7.390948667307384e-06,
0.7152274028207029,243.47924991042794,89102,44550,0.8499999999999999,1.0,0.625,1.0,1.0,1.0,0.2001807194714729,0.002746312736235268,0.4987143579055555,0.5,,,1.0,,,1.303940363228321,,,1.0,1.0,1.0,1.0,1.311301275563892e-06,2.777383288806353e-05,0.5,0.5,1.0,1.0,1.8244032263473855,0.7834775000810623
0.956884176107761,243.58619340460768,89122,44560,0.95,0.8333333333333333,1.0,1.0,1.0,1.0,0.12634413718326698,0.2774957988032156,0.2872847293814023,1.0,1.0,1.0,1.0,1.0,1.0,0.06918222091917414,0.00017093151109293103,0.0,1.0,1.0,1.0,1.0,1.192074853406666e-05,8.685233824832852e-07,,1.0,,1.0,,0.27655795216560364
0.21367230686598987,243.65931232540112,89142,44570,1.0,1.0,1.0,1.0,1.0,1.0,0.019967577602915298,0.06336930021433318,0.07275873306207359,1.0,,,1.0,,,0.08759500086307526,,,1.0,1.0,1.0,1.0,4.172309502337157e-06,5.391737613417528e-05,1.0,1.0,1.0,1.0,0.07087825688843925,0.13774524629116058
0.05937321889873552,243.67087102649768,89162,44580,1.0,1.0,1.0,1.0,1.0,1.0,0.0074686185792842245,0.0008439804147606367,0.04802629941453536,1.0,1.0,1.0,1.0,1.0,1.0,0.0587872564672125,2.9802276912960224e-06,8.344646857949556e-07,1.0,1.0,1.0,1.0,2.185497388988248e-06,2.7879299629773868e-05,1.0,1.0,1.0,1.0,9.298280929215252e-06,0.23513591289520264
0.7282974356033687,243.65315749335264,89182,44590,0.8500000000000001,1.0,0.625,1.0,1.0,1.0,0.24910643879554756,0.0011195495025617674,0.6223310439381748,1.0,1.0,,1.0,1.0,,0.00013946955732357935,0.00026463420362787815,,1.0,1.0,1.0,1.0,2.2816052887719706e-05,1.937146635100362e-06,1.0,,1.0,,1.4304910109785851e-05,
0.38448704261330835,243.65620285497954,89202,44600,0.95,1.0,0.75,1.0,1.0,1.0,0.07528581051548677,0.0096536846822044,0.36671779677271843,0.5,1.0,0.0,1.0,1.0,1.0,1.5974667072296143,1.7881390590446244e-07,4.104750156402588,1.0,1.0,1.0,1.0,3.3089907037719965e-05,9.26410649831106e-06,0.0,,1.0,,2.285116195678711,
1.2851853301599245,243.65910484848285,89222,44610,0.95,0.75,1.0,1.0,1.0,1.0,0.34692133677601755,1.607964542345087,0.10098087622318418,1.0,,1.0,1.0,,1.0,0.21827108412981033,,1.7881377516459906e-06,1.0,1.0,1.0,1.0,5.783341247678209e-05,0.00022917111868991924,1.0,1.0,1.0,1.0,0.2994511620636331,0.27418023347854614
1.2740039761081432,243.7529035049929,89242,44620,0.9,0.6666666666666666,0.8,1.0,1.0,1.0,0.23676397067397373,0.7456990505258242,0.499347323179245,1.0,1.0,1.0,1.0,1.0,1.0,0.030929910813938477,6.6756979322235566e-06,4.625106884859065e-05,1.0,1.0,1.0,1.0,1.2874446655075645e-05,0.00019731655637705056,1.0,,1.0,,0.12362046539783478,
0.26766739374809795,243.8792387206232,89262,44630,1.0,1.0,1.0,1.0,1.0,1.0,0.04894552002592718,0.022504682891303675,0.2886993835369746,1.0,1.0,,1.0,1.0,,0.10633999654237414,0.00013784664031391003,,1.0,1.0,1.0,1.0,2.0288974518223313e-05,2.6770266920550512e-05,1.0,,1.0,,0.21254215203225613,
0.9787260832661003,243.95980408404318,89282,44640,0.9,0.6666666666666666,0.8333333333333333,1.0,1.0,1.0,0.2189388357568518,0.27976183375964564,0.5581178745875757,1.0,1.0,1.0,1.0,1.0,1.0,0.13660788536003565,1.3709055224353506e-06,2.861018856492592e-06,1.0,1.0,1.0,1.0,5.7891188930625503e-05,0.023826298711177255,,1.0,,1.0,,0.5464259386062622
0.3851431580385407,244.00907230081694,89302,44650,0.95,1.0,0.8,1.0,1.0,1.0,0.09994788084762121,0.03215049090795219,0.38476347327232363,0.75,1.0,1.0,1.0,1.0,1.0,0.5802304324461147,2.50339189733495e-06,2.861018856492592e-06,1.0,1.0,1.0,1.0,1.3487436664913078e-05,0.0017908119272398437,0.5,,1.0,,1.1604581826832145,
0.38655696947563833,244.0036725923587,89322,44660,1.0,1.0,1.0,1.0,1.0,1.0,0.05591454645336853,0.04535435454454273,0.1872282162308693,1.0,1.0,1.0,1.0,1.0,1.0,0.008450500667080973,0.005845280829813504,3.576278118089249e-07,1.0,1.0,1.0,1.0,7.828003001956555e-06,8.862071419368789e-05,1.0,,1.0,,0.022111082449555397,
0.9535938622394344,243.98353085480704,89342,44670,0.9,1.0,0.6666666666666666,1.0,1.0,1.0,0.19947815727136908,0.12334346412681044,0.715887077152729,1.0,1.0,,1.0,1.0,,0.08103491738438606,2.3841855067985307e-07,,1.0,0.75,1.0,1.0,1.1071388195560417e-05,0.3062739964488497,1.0,1.0,1.0,1.0,0.003722406690940261,0.16020851582288742
0.6285173257986293,244.01521527827762,89362,44680,0.9,1.0,0.3333333333333333,1.0,1.0,1.0,0.19228330290006854,0.00248659706194303,1.2767509470383327,0.75,,1.0,1.0,,1.0,0.46414446271955967,,3.576278118089249e-07,1.0,1.0,1.0,1.0,0.0001760903394711022,0.00029996828413914045,,0.6666666666666666,,1.0,,0.6188591544826826
0.5754141944982071,244.00901162446857,89382,44690,0.95,0.8571428571428572,1.0,1.0,1.0,1.0,0.11715160903985407,0.19115020608088734,0.2512008110061288,1.0,1.0,,1.0,1.0,,0.008380488259717822,0.002834688632447069,,1.0,1.0,1.0,1.0,2.92633557563704e-05,6.357823446971148e-07,1.0,1.0,1.0,1.0,0.009881271980702877,0.017971303313970566
0.7560991073368167,244.00783007920313,89402,44700,0.95,1.0,0.875,1.0,1.0,1.0,0.15693499615881454,0.048431174094427355,0.3560137557797134,0.75,,,1.0,,,0.6706631481647491,,,1.0,1.0,1.0,1.0,3.1789137011628554e-07,6.357824133829126e-07,1.0,0.5,1.0,1.0,0.19371754303574562,1.1476087272167206
0.6456641229371036,243.94043119719208,89422,44710,0.95,0.8888888888888888,1.0,1.0,1.0,1.0,0.12440826861706569,0.19307359310247799,0.24330877264340717,1.0,,1.0,1.0,,1.0,0.2372397780418396,,1.1920928244535389e-07,1.0,1.0,1.0,1.0,2.7020710149372462e-06,0.004113720695318079,,1.0,,1.0,,0.31631965935230255
0.34077518418104125,243.893005799895,89442,44720,1.0,1.0,1.0,1.0,1.0,1.0,0.041728625978439036,0.3013805206865072,0.002387294312939048,1.0,,,1.0,,,0.05209249211475253,,,1.0,1.0,1.0,1.0,8.374193214422121e-06,0.025484132259494332,1.0,1.0,1.0,1.0,0.00021107955308252713,0.10397390183061361
0.4754935368349442,243.836767806044,89462,44730,1.0,1.0,1.0,1.0,1.0,1.0,0.03533219571126836,0.00039250740519491956,0.12536537111736834,0.5,,1.0,1.0,,1.0,0.7736306488513947,,0.3037010729312044,1.0,1.0,1.0,1.0,2.721934521332514e-06,0.029141225622708027,,0.0,,1.0,,1.243560254573822
0.5208515974912644,243.81037389383184,89482,44740,0.95,1.0,0.8,1.0,1.0,1.0,0.13365108617454097,0.02467865072079197,0.5049839065410197,1.0,1.0,,1.0,1.0,,0.15496578067541122,0.05346154792641755,,1.0,1.0,1.0,1.0,3.6160053961490726e-06,3.2384970462355036e-06,1.0,1.0,1.0,1.0,0.2830904424190521,0.22984957695007324
0.6225622915538411,243.8464499425413,89502,44750,0.9500000000000001,0.875,1.0,1.0,1.0,1.0,0.14587457393024578,0.2679926347192918,0.12892175124337274,0.75,,1.0,1.0,,1.0,0.42801167629659176,,8.940691600400896e-07,1.0,1.0,1.0,1.0,4.649136409777081e-06,1.9868186882376904e-06,0.5,,1.0,,0.8560224585235119,
0.34960998148114,243.8202950321792,89522,44760,1.0,1.0,1.0,1.0,1.0,1.0,0.049027132098672155,0.056944893422496534,0.15547316148877144,1.0,1.0,1.0,1.0,1.0,1.0,0.07989840768277645,2.3841855067985307e-07,0.05602734535932541,1.0,1.0,1.0,1.0,9.465066919744914e-06,0.003386664143363305,1.0,1.0,1.0,1.0,0.014592351391911507,0.24897369742393494
0.17267383850728787,243.76543917615146,89542,44770,1.0,1.0,1.0,1.0,1.0,1.0,0.01927369858763086,0.003793264431199835,0.1196595753232638,1.0,1.0,1.0,1.0,1.0,1.0,0.005543408668017946,0.004798563197255135,0.0002814135223161429,1.0,1.0,1.0,1.0,0.0008057770738207164,0.0012850984690899736,1.0,,1.0,,0.008546828974431264,
0.875629952046838,243.7299992189216,89562,44780,0.95,1.0,0.8333333333333333,1.0,1.0,1.0,0.2034064975464389,0.1303374121465216,0.6127795468394955,1.0,1.0,,1.0,1.0,,0.0008103187425660963,8.344643980251476e-07,,1.0,1.0,1.0,1.0,5.682266834838856e-06,8.128455292393255e-05,1.0,,1.0,,0.0016198029625229537,
0.274980973135618,243.8137301530582,89582,44790,1.0,1.0,1.0,1.0,1.0,1.0,0.04900470430166024,0.019312264756081277,0.20977304817643017,1.0,1.0,,1.0,1.0,,0.1853930428624153,9.059865078597795e-06,,1.0,1.0,1.0,1.0,0.00314099339065077,1.7881390590446244e-07,1.0,1.0,1.0,1.0,0.000163541772053577,0.37069977819919586
0.8986909331080175,243.8670247958734,89602,44800,0.9500000000000001,1.0,0.5,1.0,1.0,1.0,0.15604060731870958,0.08299317686244952,1.0911562889814377,0.75,1.0,1.0,1.0,1.0,1.0,0.5141833178349771,0.0003381474989510025,0.012491205707192421,1.0,1.0,1.0,1.0,7.1865501212187155e-06,0.08809802569428485,,0.0,,1.0,,2.0435657501220703
0.43728296069997263,244.03423087555407,89622,44810,1.0,1.0,1.0,1.0,1.0,1.0,0.06674162824055543,0.10494572591414908,0.08813999162521213,1.0,1.0,1.0,1.0,1.0,1.0,0.008676342666147363,5.9604641222676946e-08,4.911301948595792e-05,1.0,1.0,1.0,1.0,9.327954101578939e-06,4.768370445162873e-07,,1.0,,1.0,,0.034656137228012085
0.3288179073194685,244.16231150606103,89642,44820,1.0,1.0,1.0,1.0,1.0,1.0,0.054989683912936016,0.00024877236182874185,0.12203375726110406,1.0,,,1.0,,,0.0999845340847969,,,1.0,1.0,1.0,1.0,0.00010488362028127085,2.5072743786343683e-05,1.0,1.0,1.0,1.0,0.0003131137927994132,0.1332083394130071
2.5099781737557736,244.2538405874567,89662,44830,0.9,0.8571428571428572,0.8,1.0,1.0,1.0,0.4995053941383943,0.9823865897404696,0.5777773819863796,0.75,,,1.0,,,0.5999215804040432,,,1.0,1.0,1.0,1.0,0.0,0.032073563749232134,1.0,0.5,1.0,1.0,0.025078453676542267,1.174764670431614
0.42158959297785215,244.46764752260233,89682,44840,0.95,1.0,0.8,1.0,1.0,1.0,0.09585046720164316,0.031060453969985247,0.3681855291128159,0.75,1.0,0.5,1.0,1.0,1.0,0.5991771658882499,9.417489309271332e-06,1.1743929947588185,1.0,1.0,1.0,1.0,0.00012807696019478954,0.002587234088923651,,1.0,,1.0,,0.04791337624192238
0.999607291763992,244.52654671105574,89702,44850,0.85,1.0,0.6666666666666667,1.0,1.0,1.0,0.2875784666946856,0.22409645716349283,0.5626125584046046,1.0,1.0,1.0,1.0,1.0,1.0,0.06250167265534401,3.576278118089249e-07,3.814689989667386e-06,1.0,1.0,1.0,1.0,0.0009560395840253477,0.002309150229820034,,1.0,,1.0,,0.12500125914812088
0.75327756639541,244.39604241992487,89722,44860,0.95,0.8333333333333333,1.0,1.0,1.0,1.0,0.07698175503435323,0.22004850919862898,0.12394119799137115,1.0,1.0,1.0,1.0,1.0,1.0,0.06076406314969063,1.9073468138230965e-06,0.13358286023139954,1.0,1.0,1.0,1.0,5.677778729780888e-05,0.013580305198648342,1.0,1.0,1.0,1.0,0.07069392502307892,0.03877755627036095
0.5160527575935063,244.31279877745382,89742,44870,0.9,1.0,0.75,1.0,1.0,1.0,0.1505781223240774,0.003198115882696584,0.37449021940119565,1.0,1.0,1.0,1.0,1.0,1.0,0.009117717826484295,7.629338128367635e-06,0.0016212427290156484,1.0,1.0,1.0,1.0,0.0005435542216218892,0.0010876833920130074,1.0,,1.0,,0.0348343700170517,
1.044993761928254,244.2521082115423,89762,44880,0.9500000000000001,1.0,0.875,1.0,1.0,1.0,0.18449902897118592,0.1621567994977037,0.39998525760893244,1.0,1.0,1.0,1.0,1.0,1.0,0.1637897789436238,5.602820692729438e-06,1.4305104514278355e-06,1.0,1.0,1.0,1.0,4.827955251585081e-06,0.0005169312085594616,,1.0,,1.0,,0.32757602632045746
1.1266506074775604,244.23009574626144,89782,44890,0.8499999999999999,1.0,0.4,1.0,1.0,1.0,0.25648718150278,0.020061363000422716,0.9822650622576475,1.0,1.0,1.0,1.0,1.0,1.0,0.06684562563316376,6.794906312279636e-06,5.960462772236497e-07,1.0,1.0,1.0,1.0,0.01979048772795977,4.5325905574600256e-05,1.0,1.0,1.0,1.0,0.008774887770414352,0.25860023498535156
1.4715912113930374,244.3208322535913,89802,44900,0.7999999999999999,1.0,0.3333333333333333,1.0,1.0,1.0,0.3776972163643222,0.13766937194547307,1.1212905372182527,0.75,1.0,1.0,1.0,1.0,1.0,0.4084625542154754,2.0265558760002023e-06,1.9073468138230965e-06,1.0,1.0,1.0,1.0,2.8312150845977158e-06,4.338854289187566e-05,1.0,0.0,1.0,1.0,0.0131290964782238,1.620717167854309
0.34705150915201355,244.43657220064364,89822,44910,1.0,1.0,1.0,1.0,1.0,1.0,0.05753113983591902,0.02477792479718725,0.2489241026341915,0.75,1.0,,1.0,1.0,,0.3430789355188608,4.768370445162873e-07,,1.0,1.0,1.0,1.0,5.051990506406885e-05,0.0014889268128399635,1.0,0.0,1.0,1.0,0.03315385524183512,1.3060075044631958
